timestamp,open,high,low,close,volume
2024-07-19,0.04237,0.08,0.04237,0.06414,1034286896.0
2024-07-20,0.06414,0.066,0.05827,0.06013,370273022.0
2024-07-21,0.0601,0.06322,0.056,0.06081,296525073.0
2024-07-22,0.06077,0.06091,0.05719,0.05791,113869316.0
2024-07-23,0.05788,0.05822,0.0533,0.05371,117738731.0
2024-07-24,0.0537,0.05499,0.04984,0.05116,172653551.0
2024-07-25,0.05115,0.058,0.0505,0.05324,354619482.0
2024-07-26,0.05322,0.0555,0.05179,0.05403,166882499.0
2024-07-27,0.05402,0.05407,0.0509,0.05201,75146416.0
2024-07-28,0.05198,0.05202,0.0495,0.05012,50930622.0
2024-07-29,0.05013,0.05095,0.0485,0.04925,93402397.0
2024-07-30,0.04921,0.04927,0.04758,0.0486,61455768.0
2024-07-31,0.0486,0.05119,0.04767,0.04913,123675675.0
2024-08-01,0.04915,0.04915,0.04355,0.04536,117162807.0
2024-08-02,0.04537,0.04788,0.04192,0.0422,161700583.0
2024-08-03,0.04216,0.04219,0.03643,0.03797,110606964.0
2024-08-04,0.03795,0.041,0.03366,0.03513,137324922.0
2024-08-05,0.03518,0.03888,0.026,0.03069,324857521.0
2024-08-06,0.0307,0.03449,0.03036,0.03298,144361698.0
2024-08-07,0.033,0.041,0.03292,0.03576,551649492.0
2024-08-08,0.03577,0.04273,0.03448,0.04022,377463468.0
2024-08-09,0.04022,0.043,0.03847,0.04096,146473027.0
2024-08-10,0.04103,0.04117,0.03896,0.04014,34939573.0
2024-08-11,0.04014,0.04246,0.0365,0.03749,74563377.0
2024-08-12,0.03753,0.04354,0.03521,0.04262,320851827.0
2024-08-13,0.0426,0.04457,0.03953,0.0419,294274994.0
2024-08-14,0.0419,0.0433,0.039,0.03964,124279342.0
2024-08-15,0.03964,0.04136,0.0365,0.03739,211979046.0
2024-08-16,0.03735,0.04218,0.0367,0.04055,242500226.0
2024-08-17,0.04051,0.047,0.0395,0.04438,447328023.0
2024-08-18,0.04436,0.04635,0.0417,0.04185,202885965.0
2024-08-19,0.04187,0.04338,0.03942,0.04096,163035675.0
2024-08-20,0.04095,0.043,0.04,0.04142,148363830.0
2024-08-21,0.04142,0.04262,0.04003,0.04162,82315160.0
2024-08-22,0.04161,0.04161,0.04055,0.04105,40242093.0
2024-08-23,0.04106,0.04375,0.0408,0.04326,70388177.0
2024-08-24,0.04327,0.04605,0.04294,0.04423,101003411.0
2024-08-25,0.04419,0.04455,0.04194,0.04274,47922244.0
2024-08-26,0.04269,0.04475,0.04092,0.04106,82822199.0
2024-08-27,0.041,0.04151,0.03732,0.03868,72937647.0
2024-08-28,0.03864,0.03892,0.03646,0.03762,80210547.0
2024-08-29,0.03753,0.03973,0.03705,0.03768,61559821.0
2024-08-30,0.03766,0.03842,0.0355,0.03696,52748437.0
2024-08-31,0.03697,0.03744,0.036,0.03617,19822439.0
2024-09-01,0.03615,0.03697,0.03393,0.03411,44732314.0
2024-09-02,0.03411,0.0357,0.03325,0.03557,51678274.0
2024-09-03,0.03555,0.03583,0.03264,0.03273,49000351.0
2024-09-04,0.03272,0.03392,0.031,0.03376,61994980.0
2024-09-05,0.03373,0.0346,0.03201,0.0323,34149375.0
2024-09-06,0.0323,0.03279,0.03013,0.03065,74051326.0
2024-09-07,0.03065,0.03173,0.03024,0.03123,32222695.0
2024-09-08,0.03122,0.03411,0.03122,0.03288,156394058.0
2024-09-09,0.03283,0.03386,0.03248,0.03378,38898657.0
2024-09-10,0.03378,0.03482,0.03378,0.03449,47792757.0
2024-09-11,0.03449,0.035,0.03254,0.03365,62078713.0
2024-09-12,0.03369,0.03595,0.03369,0.03562,99529904.0
2024-09-13,0.03563,0.03847,0.03543,0.0367,264450021.0
2024-09-14,0.03666,0.03666,0.0354,0.03621,52060987.0
2024-09-15,0.03621,0.038,0.03563,0.0364,91040012.0
2024-09-16,0.0364,0.0372,0.03389,0.03459,88340289.0
2024-09-17,0.03458,0.03599,0.03356,0.03596,58073715.0
2024-09-18,0.03598,0.03742,0.03467,0.03737,66547157.0
2024-09-19,0.03739,0.03869,0.0369,0.03811,109171426.0
2024-09-20,0.03814,0.0399,0.03761,0.039,126007445.0
2024-09-21,0.039,0.039,0.0372,0.0386,36544386.0
2024-09-22,0.0386,0.04032,0.03674,0.03783,114009517.0
2024-09-23,0.03783,0.03867,0.03714,0.03846,62215488.0
2024-09-24,0.03848,0.03877,0.03739,0.0386,44071514.0
2024-09-25,0.03861,0.03906,0.0374,0.03757,38258965.0
2024-09-26,0.03757,0.03972,0.03691,0.03907,54104190.0
2024-09-27,0.03905,0.04283,0.03897,0.0409,113764865.0
2024-09-28,0.04086,0.04086,0.03889,0.04011,42498747.0
2024-09-29,0.04009,0.04074,0.03895,0.03982,53637310.0
2024-09-30,0.03982,0.03982,0.03694,0.03721,37900610.0
2024-10-01,0.03722,0.03797,0.0335,0.03453,88336677.0
2024-10-02,0.03452,0.03541,0.03288,0.03314,62187205.0
2024-10-03,0.03311,0.03409,0.03173,0.03296,58231510.0
2024-10-04,0.03298,0.03428,0.03152,0.03407,70423140.0
2024-10-05,0.03408,0.03437,0.03332,0.03409,45257442.0
2024-10-06,0.03407,0.03449,0.03345,0.03441,18675108.0
2024-10-07,0.03445,0.03503,0.03352,0.03352,42270448.0
2024-10-08,0.03354,0.03394,0.03289,0.03323,27784439.0
2024-10-09,0.03324,0.03361,0.0319,0.03235,24663083.0
2024-10-10,0.03232,0.03252,0.03149,0.03245,21246620.0
2024-10-11,0.03245,0.03427,0.03196,0.03404,35165775.0
2024-10-12,0.03404,0.03556,0.03335,0.0339,86767942.0
