timestamp,open,high,low,close,volume
2024-08-26,0.0005454,0.0018,0.0005454,0.0012212,361722189235.0
2024-08-27,0.0012215,0.0013425,0.0011405,0.0012379,216855968160.0
2024-08-28,0.0012379,0.00167,0.0012,0.0014782,351826420554.0
2024-08-29,0.001478,0.001563,0.0012771,0.0013062,174980694382.0
2024-08-30,0.0013062,0.001332,0.00121,0.0012846,113624070726.0
2024-08-31,0.0012844,0.0013814,0.0012536,0.0012749,84597488108.0
2024-09-01,0.0012751,0.0012953,0.0010809,0.0011056,89554517114.0
2024-09-02,0.0011056,0.0011754,0.0010401,0.0011589,112095648778.0
2024-09-03,0.0011589,0.0011594,0.001012,0.0010202,90806330595.0
2024-09-04,0.0010204,0.0010708,0.00097,0.0010315,112606064377.0
2024-09-05,0.0010315,0.00114,0.0009996,0.0010645,115512391568.0
2024-09-06,0.0010646,0.00114,0.0009676,0.0010304,176430046223.0
2024-09-07,0.0010305,0.0010651,0.0009925,0.0010059,72806756549.0
2024-09-08,0.0010059,0.0010287,0.0009226,0.0009708,95232465452.0
2024-09-09,0.0009709,0.00112,0.000966,0.0011102,140342505447.0
2024-09-10,0.0011102,0.0011111,0.0010393,0.0010567,75850413499.0
2024-09-11,0.0010568,0.0010857,0.000996,0.0010475,95671775422.0
2024-09-12,0.0010475,0.00108,0.0010075,0.0010523,67260927340.0
2024-09-13,0.0010523,0.0011289,0.0010045,0.0011011,91259201766.0
2024-09-14,0.0011012,0.0011854,0.0010639,0.001078,89676160097.0
2024-09-15,0.001078,0.001122,0.0010137,0.0010238,72080284435.0
2024-09-16,0.0010237,0.0010298,0.0009237,0.0009454,115579376199.0
2024-09-17,0.0009453,0.0009806,0.0009303,0.0009603,77410445781.0
2024-09-18,0.0009602,0.0010238,0.0008925,0.0009628,118182795527.0
2024-09-19,0.0009628,0.0010183,0.0009528,0.0009779,101794211682.0
2024-09-20,0.0009779,0.00102,0.0009104,0.0009388,94478669242.0
2024-09-21,0.0009388,0.0009488,0.0009029,0.0009444,34884228742.0
2024-09-22,0.0009444,0.0009601,0.0007956,0.0008343,69212646944.0
2024-09-23,0.0008344,0.0008799,0.0008098,0.0008624,77614388041.0
2024-09-24,0.0008623,0.0008876,0.0008352,0.0008688,60814126562.0
2024-09-25,0.0008689,0.00092,0.000816,0.000829,68871084862.0
2024-09-26,0.0008289,0.0008679,0.000812,0.0008503,73228841824.0
2024-09-27,0.0008504,0.0009577,0.00085,0.0009133,109760831980.0
2024-09-28,0.0009133,0.0009392,0.0008435,0.0008657,50459460387.0
2024-09-29,0.0008657,0.0008856,0.0008227,0.0008431,43281497134.0
2024-09-30,0.0008431,0.0008521,0.0007357,0.0007498,68747262959.0
2024-10-01,0.0007498,0.0007824,0.000612,0.0006375,109000634103.0
2024-10-02,0.0006374,0.0006789,0.0006275,0.0006579,76420413611.0
2024-10-03,0.0006577,0.0007116,0.0006382,0.0006597,75178088658.0
2024-10-04,0.0006595,0.0006921,0.0006521,0.0006811,46369268641.0
2024-10-05,0.000681,0.000719,0.0006528,0.0006756,42983308097.0
2024-10-06,0.0006755,0.0007199,0.0006631,0.0007168,32426531089.0
2024-10-07,0.0007167,0.0007583,0.0006958,0.000721,72836236165.0
2024-10-08,0.000721,0.0007508,0.0006927,0.0007181,65468514675.0
2024-10-09,0.0007181,0.00075,0.000658,0.0006681,64554872409.0
2024-10-10,0.0006683,0.0006827,0.0006349,0.0006518,37244678389.0
2024-10-11,0.0006518,0.0007306,0.0006467,0.0007138,44939422371.0
2024-10-12,0.0007139,0.0008356,0.0007003,0.0008129,112181932451.0
2024-10-13,0.0008129,0.0008195,0.0007464,0.0007758,55539743241.0
2024-10-14,0.0007759,0.0008341,0.0007621,0.0008158,79639525936.0
2024-10-15,0.0008159,0.00088,0.0007622,0.0007924,108268106651.0
2024-10-16,0.0007926,0.0007951,0.0007228,0.0007392,50602092800.0
2024-10-17,0.0007392,0.0007504,0.0006865,0.0007019,36339020983.0
2024-10-18,0.0007019,0.0007781,0.000701,0.0007539,48823254047.0
2024-10-19,0.0007538,0.0007823,0.000732,0.0007463,30460341983.0
2024-10-20,0.0007464,0.0007678,0.0007275,0.0007582,12513684316.0
