timestamp,open,high,low,close,volume
2024-03-11,87.46,156.92,87.46,133.78,613912.696
2024-03-12,133.71,139.32,122.81,131.36,316726.866
2024-03-13,131.36,140.03,127.71,133.52,218407.109
2024-03-14,133.46,135.9,118.0,126.5,137455.588
2024-03-15,126.5,127.85,106.2,113.97,161308.152
2024-03-16,114.02,117.38,100.26,103.78,136194.535
2024-03-17,103.72,107.47,97.91,105.06,96748.627
2024-03-18,105.06,108.84,93.26,94.77,97245.281
2024-03-19,94.79,96.25,84.61,89.77,131964.041
2024-03-20,89.74,112.23,86.61,104.57,229997.086
2024-03-21,104.5,108.98,99.98,105.65,106765.38
2024-03-22,105.56,112.37,96.59,99.7,91634.76
2024-03-23,99.7,101.98,96.2,96.34,48103.011
2024-03-24,96.37,103.36,95.62,101.05,55167.216
2024-03-25,101.14,116.65,99.51,108.01,121437.076
2024-03-26,107.98,116.19,102.0,104.17,102276.685
2024-03-27,104.15,107.0,99.0,101.47,86076.089
2024-03-28,101.4,104.1,100.0,101.79,83666.969
2024-03-29,101.79,103.42,97.0,98.31,69303.521
2024-03-30,98.28,99.51,95.18,96.74,50465.219
2024-03-31,96.76,105.27,95.98,102.95,95711.072
2024-04-01,102.92,104.59,95.0,97.63,91532.989
2024-04-02,97.63,98.15,87.17,89.03,120144.108
2024-04-03,89.02,90.58,85.82,87.98,114894.485
2024-04-04,87.99,91.03,85.5,89.26,81432.188
2024-04-05,89.21,89.43,82.32,85.07,60281.972
2024-04-06,85.03,88.6,84.75,87.66,34236.981
2024-04-07,87.65,90.1,86.68,89.68,58815.315
2024-04-08,89.7,99.9,88.1,96.37,83808.82
2024-04-09,96.38,97.2,90.35,90.81,125871.338
2024-04-10,90.8,92.69,85.69,90.84,102040.682
2024-04-11,90.89,90.95,86.12,86.88,59128.241
2024-04-12,86.88,89.1,55.14,68.08,232671.489
2024-04-13,68.05,70.21,48.24,56.67,276228.414
2024-04-14,56.72,61.24,54.25,60.41,190879.747
2024-04-15,60.43,63.64,55.13,57.18,121081.652
2024-04-16,57.18,59.02,54.55,58.11,80888.081
2024-04-17,58.12,59.1,54.4,56.85,69544.013
2024-04-18,56.83,59.49,55.55,59.23,62194.161
2024-04-19,59.24,64.06,54.85,62.08,102717.797
2024-04-20,62.09,67.89,60.96,67.33,64197.668
2024-04-21,67.33,67.69,64.29,65.62,43918.512
2024-04-22,65.61,70.87,65.26,68.43,79074.959
2024-04-23,68.38,70.24,65.97,67.63,68433.824
2024-04-24,67.66,70.56,63.83,64.69,79049.328
2024-04-25,64.76,65.96,62.34,64.49,60721.358
2024-04-26,64.5,64.64,61.07,62.01,46167.329
2024-04-27,61.98,65.47,60.0,64.01,42425.985
2024-04-28,64.02,69.76,63.98,66.06,67079.104
2024-04-29,66.02,67.15,62.93,64.31,52218.781
2024-04-30,64.28,65.2,56.16,59.01,69911.417
2024-05-01,59.01,60.56,54.26,59.41,72652.824
2024-05-02,59.42,60.47,57.04,59.56,30697.27
2024-05-03,59.56,62.35,57.98,61.6,40631.804
2024-05-04,61.59,62.69,60.81,61.31,18311.158
2024-05-05,61.34,62.84,60.0,62.22,24698.36
2024-05-06,62.23,65.0,58.61,58.91,57886.064
2024-05-07,58.9,60.53,57.79,57.99,31551.348
2024-05-08,57.96,59.82,57.21,58.18,27158.889
2024-05-09,58.13,61.71,57.08,61.47,39357.808
2024-05-10,61.48,61.76,58.01,58.72,43322.212
2024-05-11,58.69,59.05,57.5,57.71,17924.244
2024-05-12,57.77,59.06,57.55,58.01,13672.836
2024-05-13,58.01,58.61,55.0,56.51,37924.318
2024-05-14,56.48,56.88,54.06,54.13,40034.62
2024-05-15,54.12,58.68,53.75,58.17,38948.586
2024-05-16,58.22,59.2,56.32,58.09,30032.44
2024-05-17,58.12,62.76,57.37,61.26,38337.954
2024-05-18,61.2,63.23,60.85,61.35,22527.059
2024-05-19,61.36,62.27,58.51,59.31,20811.739
2024-05-20,59.25,81.61,58.19,79.12,175140.177
2024-05-21,79.17,83.0,73.42,79.86,389262.011
2024-05-22,79.81,79.98,73.55,75.99,114326.909
2024-05-23,75.96,83.88,75.0,78.92,235527.058
2024-05-24,78.87,80.71,72.04,73.98,117523.971
2024-05-25,73.98,76.71,73.5,75.33,44095.476
2024-05-26,75.33,83.89,75.18,80.25,157481.803
2024-05-27,80.23,84.71,77.95,78.6,76698.916
2024-05-28,78.62,78.97,75.8,76.2,63832.1
2024-05-29,76.2,77.6,73.88,74.91,72299.447
2024-05-30,74.9,80.27,74.77,76.64,90087.719
2024-05-31,76.61,79.97,75.0,77.15,54981.16
2024-06-01,77.12,80.16,76.95,77.64,39362.231
2024-06-02,77.65,78.61,75.19,76.38,36037.01
2024-06-03,76.4,78.42,75.2,75.41,35533.704
2024-06-04,75.38,76.62,72.09,76.57,54140.663
2024-06-05,76.53,79.89,76.35,78.66,49414.467
2024-06-06,78.73,79.89,75.49,75.69,31108.565
2024-06-07,75.69,76.58,65.0,69.3,79294.043
2024-06-08,69.3,69.96,66.01,66.56,39171.798
2024-06-09,66.58,67.44,66.11,66.81,17971.015
2024-06-10,66.8,66.82,63.71,63.89,32358.856
2024-06-11,63.89,64.17,58.09,59.61,52857.482
2024-06-12,59.63,62.94,58.56,60.94,52985.261
2024-06-13,60.92,61.7,59.19,60.04,46260.187
2024-06-14,60.03,61.4,56.65,58.89,47616.737
2024-06-15,58.86,61.3,58.46,60.64,40219.681
2024-06-16,60.64,61.5,59.39,60.64,21441.052
2024-06-17,60.59,61.03,55.59,57.06,60097.881
2024-06-18,57.06,57.2,50.28,52.95,78039.4
2024-06-19,52.96,55.95,51.9,53.18,76056.472
2024-06-20,53.18,54.4,50.34,50.68,61396.468
2024-06-21,50.7,52.08,49.59,50.07,31458.603
2024-06-22,50.13,50.13,48.7,48.85,31353.597
2024-06-23,48.85,49.84,46.87,47.26,28899.48
2024-06-24,47.29,47.6,44.27,47.23,65160.306
2024-06-25,47.22,51.37,47.09,49.54,63497.193
2024-06-26,49.54,50.72,47.62,48.49,53631.824
2024-06-27,48.51,49.92,47.33,48.9,42357.73
2024-06-28,48.89,50.01,47.19,47.24,39721.072
2024-06-29,47.27,47.96,46.19,46.24,21101.126
2024-06-30,46.25,48.41,45.88,48.0,31812.776
2024-07-01,48.07,49.15,47.55,47.61,51895.057
2024-07-02,47.66,48.7,47.46,48.65,25294.402
