timestamp,open,high,low,close,volume
2024-09-16,0.003057,0.005,0.003057,0.004622,5912773575.0
2024-09-17,0.004622,0.005544,0.004403,0.005266,8233833947.0
2024-09-18,0.005265,0.005574,0.004875,0.005338,7533655857.0
2024-09-19,0.005339,0.006734,0.004975,0.006265,9156739521.0
2024-09-20,0.006264,0.0065,0.005705,0.005952,5879943187.0
2024-09-21,0.005952,0.006374,0.005792,0.006078,2806629880.0
2024-09-22,0.006081,0.006093,0.005339,0.005561,2154635266.0
2024-09-23,0.005563,0.006644,0.005414,0.006305,7590988439.0
2024-09-24,0.006306,0.006518,0.006001,0.006432,3272310111.0
2024-09-25,0.006434,0.00669,0.006062,0.006194,4894282643.0
2024-09-26,0.006195,0.0066,0.006017,0.006273,4134387475.0
2024-09-27,0.006273,0.007168,0.006156,0.006689,5381292789.0
2024-09-28,0.006691,0.007115,0.006328,0.006528,4217752989.0
2024-09-29,0.00653,0.006682,0.005961,0.006111,2952048248.0
2024-09-30,0.00611,0.006179,0.005671,0.005889,2059444712.0
2024-10-01,0.005883,0.006186,0.004888,0.005185,3816964545.0
2024-10-02,0.005182,0.005389,0.004882,0.004975,2090528653.0
2024-10-03,0.004974,0.00508,0.00468,0.004897,2141814439.0
2024-10-04,0.004898,0.005381,0.004847,0.005271,1951316879.0
2024-10-05,0.00527,0.005339,0.004974,0.005118,1337667775.0
2024-10-06,0.005119,0.005803,0.005087,0.005773,2400497689.0
2024-10-07,0.005769,0.006443,0.005728,0.006016,5732021366.0
2024-10-08,0.006017,0.007236,0.006012,0.007155,9030893343.0
2024-10-09,0.007152,0.007803,0.006558,0.006673,11307985576.0
2024-10-10,0.006671,0.006926,0.006208,0.006405,4896628385.0
2024-10-11,0.006403,0.007404,0.006127,0.007083,4899118584.0
2024-10-12,0.00708,0.009405,0.00704,0.009238,8878099291.0
2024-10-13,0.009238,0.009311,0.008322,0.009083,8581387758.0
2024-10-14,0.009081,0.012479,0.008578,0.012103,9760521057.0
2024-10-15,0.012112,0.013434,0.010739,0.012329,14209826042.0
2024-10-16,0.012334,0.012711,0.010168,0.010556,10369434675.0
2024-10-17,0.010556,0.0116,0.009678,0.010061,8090475041.0
2024-10-18,0.010059,0.010955,0.00998,0.010356,5639943478.0
2024-10-19,0.010353,0.011839,0.0103,0.01069,6116046668.0
2024-10-20,0.010692,0.010744,0.010323,0.010482,1132084723.0
