timestamp,open,high,low,close,volume
2024-05-16,0.000779,0.037,0.000779,0.007619,50422846577.0
2024-05-17,0.007618,0.00775,0.006336,0.00698,22750134987.0
2024-05-18,0.006975,0.00725,0.006461,0.006623,13034236230.0
2024-05-19,0.006624,0.006761,0.0055,0.005556,12595518863.0
2024-05-20,0.005556,0.005793,0.005073,0.005699,14353126866.0
2024-05-21,0.0057,0.006227,0.005316,0.005644,18689127938.0
2024-05-22,0.005644,0.00574,0.005161,0.005316,12106000209.0
2024-05-23,0.005317,0.005425,0.004523,0.004885,11206077239.0
2024-05-24,0.004884,0.004948,0.004583,0.004845,8193370153.0
2024-05-25,0.004845,0.005732,0.004687,0.00533,22252394509.0
2024-05-26,0.005331,0.00554,0.004924,0.005426,15789237406.0
2024-05-27,0.005426,0.008801,0.005287,0.008628,67046434395.0
2024-05-28,0.008628,0.00993,0.0075,0.009231,74655354744.0
2024-05-29,0.009231,0.010772,0.008559,0.010479,47364768598.0
2024-05-30,0.010478,0.013268,0.01011,0.012626,57415874630.0
2024-05-31,0.012624,0.012962,0.011223,0.011665,26702862236.0
2024-06-01,0.011666,0.016865,0.011666,0.015854,46214358980.0
2024-06-02,0.015853,0.0294,0.015265,0.022632,99640271544.0
2024-06-03,0.022635,0.025335,0.01987,0.021501,48096075084.0
2024-06-04,0.021505,0.026635,0.021479,0.022806,44087019016.0
2024-06-05,0.022806,0.023283,0.020154,0.021663,25335104669.0
2024-06-06,0.021662,0.023008,0.020699,0.02125,18914709688.0
2024-06-07,0.021249,0.0225,0.017149,0.01897,24810497514.0
2024-06-08,0.01897,0.02067,0.018,0.018583,17257206307.0
2024-06-09,0.018583,0.019568,0.017131,0.01923,19906021739.0
2024-06-10,0.019232,0.019794,0.017524,0.017704,15984633879.0
2024-06-11,0.017703,0.017983,0.014912,0.015906,21966086765.0
2024-06-12,0.015905,0.0193,0.015268,0.018238,31341204776.0
2024-06-13,0.018238,0.01879,0.016731,0.017199,15888963294.0
2024-06-14,0.017197,0.021665,0.016875,0.019786,32093118527.0
2024-06-15,0.019781,0.021831,0.018863,0.02105,21958777357.0
2024-06-16,0.021044,0.0211,0.019521,0.020065,11245375281.0
2024-06-17,0.020063,0.020822,0.016473,0.01696,21182260018.0
2024-06-18,0.016958,0.017046,0.014389,0.015756,18220527637.0
2024-06-19,0.015755,0.01638,0.014962,0.015205,13869884994.0
2024-06-20,0.015207,0.016125,0.014139,0.014428,14600956329.0
2024-06-21,0.014428,0.0157,0.013771,0.014442,12616614641.0
2024-06-22,0.014442,0.015517,0.01406,0.015272,8689135629.0
2024-06-23,0.015271,0.015644,0.014261,0.014487,9152766408.0
2024-06-24,0.014487,0.014644,0.0126,0.014193,13425854037.0
2024-06-25,0.014193,0.016035,0.014021,0.015602,12696885350.0
2024-06-26,0.015601,0.016626,0.015266,0.015712,16681892584.0
2024-06-27,0.015714,0.016181,0.015,0.01547,7543539682.0
2024-06-28,0.01548,0.01554,0.01415,0.01423,5114015263.0
2024-06-29,0.01422,0.01466,0.01366,0.01375,3082617748.0
2024-06-30,0.01375,0.01465,0.01362,0.01457,4662847258.0
2024-07-01,0.01457,0.01515,0.01381,0.01383,5084688131.0
2024-07-02,0.01382,0.01416,0.01332,0.0135,3496758236.0
2024-07-03,0.0135,0.01366,0.01247,0.01292,4607782907.0
2024-07-04,0.01293,0.013,0.011,0.01119,6381902197.0
2024-07-05,0.01119,0.01123,0.009125,0.01017,13387355690.0
2024-07-06,0.01017,0.01328,0.01,0.01308,9808394781.0
2024-07-07,0.01308,0.01647,0.0129,0.01443,36135438949.0
2024-07-08,0.01443,0.017643,0.01368,0.01637,27610933894.0
2024-07-09,0.01637,0.01717,0.01543,0.01669,14275909480.0
2024-07-10,0.01669,0.01717,0.01537,0.01601,10485873411.0
2024-07-11,0.016,0.01671,0.01486,0.01502,9042767764.0
2024-07-12,0.01503,0.0156,0.01454,0.01508,6052523136.0
2024-07-13,0.01509,0.01554,0.01451,0.01484,4974177898.0
2024-07-14,0.01484,0.01577,0.01471,0.01513,6235671072.0
2024-07-15,0.01513,0.01745,0.01508,0.01731,16091786669.0
2024-07-16,0.0173,0.01749,0.01568,0.01625,12922154209.0
2024-07-17,0.01625,0.01703,0.01552,0.01581,9123548186.0
2024-07-18,0.01581,0.01642,0.01527,0.01585,5416867271.0
2024-07-19,0.01585,0.01722,0.01532,0.01709,8331010403.0
2024-07-20,0.01708,0.01797,0.01587,0.01621,7752316317.0
2024-07-21,0.01621,0.01646,0.0151,0.01605,5376443198.0
2024-07-22,0.01605,0.01633,0.01454,0.01467,5268179779.0
2024-07-23,0.01466,0.01506,0.01363,0.01405,6015471783.0
2024-07-24,0.01406,0.01459,0.01371,0.01389,4009758685.0
2024-07-25,0.01389,0.01402,0.01284,0.01363,5227616937.0
2024-07-26,0.01364,0.01446,0.01357,0.01432,3315273022.0
2024-07-27,0.01432,0.0147,0.01364,0.01404,3747217513.0
2024-07-28,0.01403,0.01403,0.01306,0.01323,2305665006.0
2024-07-29,0.01324,0.01409,0.0129,0.01295,4431397625.0
2024-07-30,0.01294,0.01328,0.01232,0.01267,3119519607.0
2024-07-31,0.01267,0.01358,0.01252,0.01282,4825107096.0
2024-08-01,0.01281,0.01339,0.01137,0.01277,7634070015.0
2024-08-02,0.01277,0.013,0.01152,0.01162,5490510223.0
2024-08-03,0.01161,0.01185,0.01053,0.01086,5414544578.0
2024-08-04,0.01087,0.01146,0.01017,0.01096,6572601300.0
2024-08-05,0.01096,0.01113,0.00852,0.00955,17981367006.0
2024-08-06,0.00955,0.01273,0.00952,0.01225,13630426876.0
